ID	Gerência - CC	Nome	Processo	Programa	Versão	Data e Hora	Ciclo	Fuso	Torque	Ângulo	Status	FZ	Identificador
17509	OCP - 204.4	GE MI Suspensao LE	Suspensão Interna Accelo	7	3	19/12/2017 13:12	2	1	106	28	OK	523395	373937537
17508	OCP - 204.4	GE MI Suspensao LE	Suspensão Interna Accelo	7	3	19/12/2017 13:12	1	1	106,1	29	OK	523395	373937537
-	OCB - 206.4	Pedaleira Accelo Pr.41 Porao	Console no suporte da Pedaleira - 7 - ATUAL	7	4	19/12/2017 13:12	8	1	21,74	0	OK	523320	373914197
-	OCB - 206.4	Pedaleira Accelo Pr.41 Porao	Console no suporte da Pedaleira - 7 - ATUAL	7	4	19/12/2017 13:12	7	1	21,18	0	OK	523320	373914197
-	OCB - 206.4	Pedaleira Accelo Pr.41 Porao	Console no suporte da Pedaleira - 7 - ATUAL	7	4	19/12/2017 13:12	6	1	21,23	0	OK	523320	373914197
-	OCB - 206.4	Pedaleira Accelo Pr.41 Porao	Console no suporte da Pedaleira - 7 - ATUAL	7	4	19/12/2017 13:12	5	1	21,13	10	OK	523320	373914197
17507	OCP - 204.4	GE MI Suspensao LE	Suspensão Frontal Accelo	8	2	19/12/2017 13:12	1	1	173,4	89	OK	523395	373937537
90687	OCP - 204.4	GE MI Suspensao LD	Suspensão Interna Accelo	7	2	19/12/2017 13:12	3	1	106,1	23	OK	523395	373937537
90686	OCP - 204.4	GE MI Suspensao LD	Suspensão Interna Accelo	7	2	19/12/2017 13:11	2	1	106,9	38	OK	523395	373937537
14385	OCB - 206.4	Coluna de Direção NTC	Cruzeta ATEGO - Atual	3	4	19/12/2017 13:11	1	1	29,64	105	OK	523337	373907351
90685	OCP - 204.4	GE MI Suspensao LD	Suspensão Interna Accelo	7	2	19/12/2017 13:11	1	1	110,9	55	OK	523395	373937537
90684	OCP - 204.4	GE MI Suspensao LD	Suspensão Frontal Accelo	8	2	19/12/2017 13:11	1	1	173,4	52	OK	523395	373937537
14384	OCB - 206.4	Coluna de Direção NTC	Cruzeta AXOR C - Atual	48	2	19/12/2017 13:10	1	1	29,57	83	OK	-	(PNR) 194246047091735300019154000373937173
-	OCB - 206.4	Pedaleira Dupla - Embreagem	Válvula de Freio NTC - Porca (4 apertos) - Atual	1	5	19/12/2017 13:10	4	1	17,47	32	OK	523423	373906954
-	OCB - 206.4	Pedaleira Accelo Pr.41 Porao	Valvula no Suporte - ATUAL	5	2	19/12/2017 13:10	4	1	18,37	0	OK	523320	373914197
-	OCB - 206.4	Pedaleira Accelo Pr.41 Porao	Valvula no Suporte - ATUAL	5	2	19/12/2017 13:10	3	1	18,18	0	OK	523320	373914197
-	OCB - 206.4	Pedaleira Dupla - Embreagem	Válvula de Freio NTC - Porca (4 apertos) - Atual	1	5	19/12/2017 13:10	3	1	17,37	23	OK	523423	373906954
-	OCB - 206.4	Pedaleira Accelo Pr.41 Porao	Valvula no Suporte - ATUAL	5	2	19/12/2017 13:10	2	1	18,35	0	OK	523320	373914197
-	OCB - 206.4	Pedaleira Accelo Pr.41 Porao	Valvula no Suporte - ATUAL	5	2	19/12/2017 13:10	1	1	18,35	0	OK	523320	373914197
-	OCB - 206.4	Pedaleira Dupla - Embreagem	Válvula de Freio NTC - Porca (4 apertos) - Atual	1	5	19/12/2017 13:10	2	1	18,51	39	OK	523423	373906954
-	OCB - 206.4	Pedaleira Dupla - Embreagem	Válvula de Freio NTC - Porca (4 apertos) - Atual	1	5	19/12/2017 13:10	1	1	17,79	24	OK	523423	373906954
-	OCP - 204.4	GE PM Suspensao Global Atego	Suspensão Global Pino e Porca (4 apertos)- Atual	1	4	19/12/2017 13:10	4	1	230	25	OK	523283	373669798
-	OCP - 204.4	GE PM Suspensao Global Atego	Suspensão Global Pino e Porca (4 apertos)- Atual	1	4	19/12/2017 13:10	3	1	227	27	OK	523283	373669798
-	OCP - 204.4	GE PM Suspensao Global Atego	Suspensão Global Pino e Porca (4 apertos)- Atual	1	4	19/12/2017 13:10	2	1	227	11	OK	523283	373669798
-	OCP - 204.4	GE PM Suspensao Global Atego	Suspensão Global Pino e Porca (4 apertos)- Atual	1	4	19/12/2017 13:09	1	1	225	13	OK	523283	373669798
14383	OCB - 206.4	Coluna de Direção NTC	Cruzeta ATEGO - Atual	3	4	19/12/2017 13:09	1	1	30,04	103	OK	-	(PNR) 197046011091735300018154000373937057
-	OCB - 206.4	Pedaleira Accelo Pr.41 Porao	Console no suporte da Pedaleira - 7 - ATUAL	7	4	19/12/2017 13:09	8	1	21,15	0	OK	523292	373670260
-	OCB - 206.4	Pedaleira Accelo Pr.41 Porao	Console no suporte da Pedaleira - 7 - ATUAL	7	4	19/12/2017 13:09	7	1	21,18	0	OK	523292	373670260
-	OCB - 206.4	Pedaleira Accelo Pr.41 Porao	Console no suporte da Pedaleira - 7 - ATUAL	7	4	19/12/2017 13:09	6	1	21,47	0	OK	523292	373670260
-	OCB - 206.4	Pedaleira Accelo Pr.41 Porao	Console no suporte da Pedaleira - 7 - ATUAL	7	4	19/12/2017 13:09	5	1	21,36	0	OK	523292	373670260
-	OCB - 206.4	Pedaleira Accelo Pr.41 Porao	Valvula no Suporte - ATUAL	5	2	19/12/2017 13:08	4	1	18,38	0	OK	523292	373670260
-	OCB - 206.4	Pedaleira Accelo Pr.41 Porao	Valvula no Suporte - ATUAL	5	2	19/12/2017 13:08	3	1	18,33	0	OK	523292	373670260
-	OCB - 206.4	Pedaleira Accelo Pr.41 Porao	Valvula no Suporte - ATUAL	5	2	19/12/2017 13:08	2	1	18,38	0	OK	523292	373670260
-	OCB - 206.4	Pedaleira Accelo Pr.41 Porao	Valvula no Suporte - ATUAL	5	2	19/12/2017 13:08	1	1	18,33	5	OK	523292	373670260
-	OCP - 204.4	GE PM Suspensão AXOR FL4	MultiEtapa (150±12Nm)+(90°) - Atual	2	6	19/12/2017 13:08	2	1	153	90	OK	523452	373937185
-	OCP - 204.4	GE PM Suspensão AXOR FL4	MultiEtapa (150±12Nm)+(90°) - Atual	2	6	19/12/2017 13:08	1	1	151	90	OK	523452	373937185
-	OCB - 206.4	Pedaleira Dupla - Embreagem	Válvula de Freio NTC - Porca (4 apertos) - Atual	1	5	19/12/2017 13:07	4	1	17,79	18	OK	523381	373937008
-	OCB - 206.4	Pedaleira Dupla - Embreagem	Válvula de Freio NTC - Porca (4 apertos) - Atual	1	5	19/12/2017 13:07	3	1	17,69	24	OK	523381	373937008
-	OCB - 206.4	Pedaleira Dupla - Embreagem	Válvula de Freio NTC - Porca (4 apertos) - Atual	1	5	19/12/2017 13:07	2	1	17,56	22	OK	523381	373937008
-	OCB - 206.4	Pedaleira Dupla - Embreagem	Válvula de Freio NTC - Porca (4 apertos) - Atual	1	5	19/12/2017 13:07	1	1	17,37	43	OK	523381	373937008
-	OCP - 204.4	GE PM Suspensão Axor FL4 LD	MultiEtapa (225±45Nm)+(90°) - Atual	2	5	19/12/2017 13:06	1	1	225,3	90	OK	523452	373937185
-	OCP - 204.4	GE PM Suspensao Axor FL4 LE	MultiEtapa (225±45Nm)+(90°) - Atual	2	5	19/12/2017 13:06	1	1	225	90	OK	523452	373937185
-	OCB - 206.4	Pedaleira Dupla - Embreagem	Válvula de Freio NTC - Porca (4 apertos) - Atual	1	5	19/12/2017 13:03	4	1	17,91	19	OK	523283	373669798
14382	OCB - 206.4	Coluna de Direção NTC	Cruzeta ATEGO - Atual	3	4	19/12/2017 13:03	1	1	30,04	84	OK	-	(PNR) 197046011091735300017154000373936922
-	OCB - 206.4	Pedaleira Dupla - Embreagem	Válvula de Freio NTC - Porca (4 apertos) - Atual	1	5	19/12/2017 13:03	3	1	18,15	25	OK	523283	373669798
-	OCB - 206.4	Pedaleira Dupla - Embreagem	Válvula de Freio NTC - Porca (4 apertos) - Atual	1	5	19/12/2017 13:03	2	1	17,73	12	OK	523283	373669798
-	OCB - 206.4	Pedaleira Dupla - Embreagem	Válvula de Freio NTC - Porca (4 apertos) - Atual	1	5	19/12/2017 13:03	1	1	17,66	33	OK	523283	373669798
21766	OCP - 204.4	GE MI Pedaleira Axor	Reaperto do Parafuso da Pedaleira	2	1	19/12/2017 13:02	1	1	25,2	9	OK	523297	373858017
21765	OCP - 204.4	GE MI Pedaleira Axor	Pedaleira Axor	1	2	19/12/2017 13:02	6	1	25,01	67	OK	523297	373858017
21764	OCP - 204.4	GE MI Pedaleira Axor	Pedaleira Axor	1	2	19/12/2017 13:02	5	1	25,46	73	OK	523297	373858017
21763	OCP - 204.4	GE MI Pedaleira Axor	Pedaleira Axor	1	2	19/12/2017 13:02	4	1	25,31	33	OK	523297	373858017
21762	OCP - 204.4	GE MI Pedaleira Axor	Pedaleira Axor	1	2	19/12/2017 13:02	3	1	25,12	56	OK	523297	373858017
14381	OCB - 206.4	Coluna de Direção NTC	Cruzeta ATEGO - Atual	3	4	19/12/2017 13:02	1	1	29,43	74	OK	-	(PNR) 197046011091735300016154000373906954
21761	OCP - 204.4	GE MI Pedaleira Axor	Pedaleira Axor	1	2	19/12/2017 13:02	2	1	25,39	41	OK	523297	373858017
21760	OCP - 204.4	GE MI Pedaleira Axor	Pedaleira Axor	1	2	19/12/2017 13:02	1	1	25,21	67	OK	523297	373858017
-	OCB - 206.4	Cabo massa (LP)	APERTO CABO MASSA ( NTC ) - Atual	1	12	19/12/2017 13:02	2	1	12,08	32	OK	523297	373858017
-	OCB - 206.4	Cabo massa (LP)	APERTO CABO MASSA ( NTC ) - Atual	1	12	19/12/2017 13:02	1	1	12,02	32	OK	523297	373858017
90683	OCP - 204.4	GE MI Suspensao LD	Suspensão Interna Accelo	7	2	19/12/2017 13:01	3	1	106,4	27	OK	523489	373914239
90682	OCP - 204.4	GE MI Suspensao LD	Suspensão Interna Accelo	7	2	19/12/2017 13:01	2	1	110,5	60	OK	523489	373914239
90681	OCP - 204.4	GE MI Suspensao LD	Suspensão Interna Accelo	7	2	19/12/2017 13:01	1	1	106,9	39	OK	523489	373914239
17506	OCP - 204.4	GE MI Suspensao LE	Suspensão Interna Accelo	7	3	19/12/2017 13:01	3	1	106	25	OK	523489	373914239
90680	OCP - 204.4	GE MI Suspensao LD	Suspensão Frontal Accelo	8	2	19/12/2017 13:01	1	1	172,7	61	OK	523489	373914239
17505	OCP - 204.4	GE MI Suspensao LE	Suspensão Interna Accelo	7	3	19/12/2017 13:00	2	1	106	49	OK	523489	373914239
17504	OCP - 204.4	GE MI Suspensao LE	Suspensão Interna Accelo	7	3	19/12/2017 13:00	1	1	106,5	44	OK	523489	373914239
17503	OCP - 204.4	GE MI Suspensao LE	Suspensão Frontal Accelo	8	2	19/12/2017 13:00	1	1	173,3	58	OK	523489	373914239
-	OCP - 204.4	GE PM Suspensão AXOR FL4	MultiEtapa (150±12Nm)+(90°) - Atual	2	6	19/12/2017 12:58	2	1	152	90	OK	523415	373857980
-	OCP - 204.4	GE PM Suspensão AXOR FL4	MultiEtapa (150±12Nm)+(90°) - Atual	2	6	19/12/2017 12:58	1	1	150	90	OK	523415	373857980
-	OCB - 206.4	Pedaleira Dupla - Embreagem	Válvula de Freio NTC - Porca (4 apertos) - Atual	1	5	19/12/2017 12:58	4	1	17,27	12	OK	523385	373849960
-	OCB - 206.4	Pedaleira Dupla - Embreagem	Válvula de Freio NTC - Porca (4 apertos) - Atual	1	5	19/12/2017 12:58	3	1	17,73	22	OK	523385	373849960
-	OCB - 206.4	Pedaleira Dupla - Embreagem	Válvula de Freio NTC - Porca (4 apertos) - Atual	1	5	19/12/2017 12:58	2	1	17,81	12	OK	523385	373849960
-	OCB - 206.4	Pedaleira Dupla - Embreagem	Válvula de Freio NTC - Porca (4 apertos) - Atual	1	5	19/12/2017 12:58	1	1	17,92	34	OK	523385	373849960
90679	OCP - 204.4	GE MI Suspensao LD	Suspensão Frontal Atego	2	2	19/12/2017 12:58	2	1	109,1	98	OK	523224	373783005
90678	OCP - 204.4	GE MI Suspensao LD	Suspensão Frontal Atego	2	2	19/12/2017 12:58	1	1	107,5	37	OK	523224	373783005
-	OCP - 204.4	GE PM Suspensão Axor FL4 LD	MultiEtapa (225±45Nm)+(90°) - Atual	2	5	19/12/2017 12:57	1	1	225,3	90	OK	523415	373857980
-	OCP - 204.4	GE PM Suspensao Axor FL4 LE	MultiEtapa (225±45Nm)+(90°) - Atual	2	5	19/12/2017 12:57	1	1	227,5	90	OK	523415	373857980
90677	OCP - 204.4	GE MI Suspensao LD	Suspensão Interna Atego	1	3	19/12/2017 12:56	3	1	172,8	83	OK	523224	373783005
90676	OCP - 204.4	GE MI Suspensao LD	Suspensão Interna Atego	1	3	19/12/2017 12:56	2	1	173,3	56	OK	523224	373783005
90675	OCP - 204.4	GE MI Suspensao LD	Suspensão Interna Atego	1	3	19/12/2017 12:56	1	1	172,3	65	OK	523224	373783005
17502	OCP - 204.4	GE MI Suspensao LE	Suspensão Frontal Atego	2	2	19/12/2017 12:54	2	1	106,1	26	OK	523224	373783005
17501	OCP - 204.4	GE MI Suspensao LE	Suspensão Frontal Atego	2	2	19/12/2017 12:54	1	1	107,4	32	OK	523224	373783005
17500	OCP - 204.4	GE MI Suspensao LE	Suspensão Interna Atego	1	2	19/12/2017 12:54	3	1	173,2	70	OK	523224	373783005
17499	OCP - 204.4	GE MI Suspensao LE	Suspensão Interna Atego	1	2	19/12/2017 12:54	2	1	173,1	75	OK	523224	373783005
17498	OCP - 204.4	GE MI Suspensao LE	Suspensão Interna Atego	1	2	19/12/2017 12:53	1	1	172,7	72	OK	523224	373783005
17497	OCP - 204.4	GE MI Suspensao LE	Suspensão Interna Accelo	7	3	19/12/2017 11:56	3	1	107	41	OK	523388	373914252
17496	OCP - 204.4	GE MI Suspensao LE	Suspensão Interna Accelo	7	3	19/12/2017 11:55	2	1	106,1	33	OK	523388	373914252
17495	OCP - 204.4	GE MI Suspensao LE	Suspensão Interna Accelo	7	3	19/12/2017 11:55	1	1	106,3	27	OK	523388	373914252
17494	OCP - 204.4	GE MI Suspensao LE	Suspensão Frontal Accelo	8	2	19/12/2017 11:55	1	1	172,5	38	OK	523388	373914252
17493	OCP - 204.4	GE MI Suspensao LE	Suspensão Frontal Accelo	8	2	19/12/2017 11:55	1	1	78,36	0	NOK	523388	373914252
90674	OCP - 204.4	GE MI Suspensao LD	Suspensão Interna Accelo	7	2	19/12/2017 11:54	3	1	107,6	53	OK	523388	373914252
90673	OCP - 204.4	GE MI Suspensao LD	Suspensão Interna Accelo	7	2	19/12/2017 11:54	2	1	106,7	47	OK	523388	373914252
90672	OCP - 204.4	GE MI Suspensao LD	Suspensão Interna Accelo	7	2	19/12/2017 11:54	1	1	108,3	49	OK	523388	373914252
90671	OCP - 204.4	GE MI Suspensao LD	Suspensão Frontal Accelo	8	2	19/12/2017 11:54	1	1	172,6	46	OK	523388	373914252
-	OCP - 204.4	GE PM Suspensão AXOR FL4	MultiEtapa (150±12Nm)+(90°) - Atual	2	6	19/12/2017 11:50	2	1	150	90	OK	523445	373857967
-	OCP - 204.4	GE PM Suspensão AXOR FL4	MultiEtapa (150±12Nm)+(90°) - Atual	2	6	19/12/2017 11:50	1	1	151	90	OK	523445	373857967
-	OCB - 206.4	Pedaleira Dupla - Embreagem	Válvula de Freio NTC - Porca (4 apertos) - Atual	1	5	19/12/2017 11:49	4	1	17,81	42	OK	522775	373763316
-	OCB - 206.4	Pedaleira Dupla - Embreagem	Válvula de Freio NTC - Porca (4 apertos) - Atual	1	5	19/12/2017 11:49	3	1	17,73	24	OK	522775	373763316
-	OCB - 206.4	Pedaleira Dupla - Embreagem	Válvula de Freio NTC - Porca (4 apertos) - Atual	1	5	19/12/2017 11:49	2	1	17,25	39	OK	522775	373763316
-	OCB - 206.4	Pedaleira Dupla - Embreagem	Válvula de Freio NTC - Porca (4 apertos) - Atual	1	5	19/12/2017 11:49	1	1	17,72	21	OK	522775	373763316
-	OCB - 206.4	Cabo massa (LP)	APERTO CABO MASSA ( NTC ) - Atual	1	12	19/12/2017 11:47	2	1	12,1	32	OK	523588	373711559
-	OCP - 204.4	GE PM Suspensão Axor FL4 LD	MultiEtapa (225±45Nm)+(90°) - Atual	2	5	19/12/2017 11:47	1	1	225,8	90	OK	523445	373857967
-	OCP - 204.4	GE PM Suspensao Axor FL4 LE	MultiEtapa (225±45Nm)+(90°) - Atual	2	5	19/12/2017 11:47	1	1	225,2	90	OK	523445	373857967
-	OCB - 206.4	Cabo massa (LP)	APERTO CABO MASSA ( NTC ) - Atual	1	12	19/12/2017 11:47	1	1	12,19	26	OK	523588	373711559
-	OCB - 206.4	Pedaleira Dupla - Embreagem	Válvula de Freio NTC - Porca (4 apertos) - Atual	1	5	19/12/2017 11:46	4	1	17,47	21	OK	523406	373936958
-	OCB - 206.4	Pedaleira Dupla - Embreagem	Válvula de Freio NTC - Porca (4 apertos) - Atual	1	5	19/12/2017 11:46	3	1	17,37	42	OK	523406	373936958
-	OCB - 206.4	Pedaleira Dupla - Embreagem	Válvula de Freio NTC - Porca (4 apertos) - Atual	1	5	19/12/2017 11:46	2	1	18,51	41	OK	523406	373936958
-	OCB - 206.4	Pedaleira Dupla - Embreagem	Válvula de Freio NTC - Porca (4 apertos) - Atual	1	5	19/12/2017 11:46	1	1	17,27	24	OK	523406	373936958
-	OCB - 206.4	Pedaleira Dupla - Embreagem	Válvula de Freio NTC - Porca (4 apertos) - Atual	1	5	19/12/2017 11:42	4	1	17,59	49	OK	523294	373857876
-	OCB - 206.4	Pedaleira Dupla - Embreagem	Válvula de Freio NTC - Porca (4 apertos) - Atual	1	5	19/12/2017 11:42	3	1	17,66	24	OK	523294	373857876
-	OCB - 206.4	Pedaleira Dupla - Embreagem	Válvula de Freio NTC - Porca (4 apertos) - Atual	1	5	19/12/2017 11:42	2	1	18,11	39	OK	523294	373857876
-	OCB - 206.4	Pedaleira Dupla - Embreagem	Válvula de Freio NTC - Porca (4 apertos) - Atual	1	5	19/12/2017 11:42	1	1	17,61	21	OK	523294	373857876
-	OCP - 204.4	GE PM Suspensão AXOR FL4	MultiEtapa (150±12Nm)+(90°) - Atual	2	6	19/12/2017 11:41	2	1	152	90	OK	523424	373709401
-	OCP - 204.4	GE PM Suspensão AXOR FL4	MultiEtapa (150±12Nm)+(90°) - Atual	2	6	19/12/2017 11:40	1	1	150	90	OK	523424	373709401
-	OCP - 204.4	GE PM Suspensão Axor FL4 LD	MultiEtapa (225±45Nm)+(90°) - Atual	2	5	19/12/2017 11:39	1	1	225,9	90	OK	523424	373709401
-	OCP - 204.4	GE PM Suspensao Axor FL4 LE	MultiEtapa (225±45Nm)+(90°) - Atual	2	5	19/12/2017 11:39	1	1	225,9	90	OK	523424	373709401
-	OCB - 206.4	Pedaleira Dupla - Embreagem	Válvula de Freio NTC - Porca (4 apertos) - Atual	1	5	19/12/2017 11:39	4	1	17,77	35	OK	523278	373849831
-	OCB - 206.4	Pedaleira Dupla - Embreagem	Válvula de Freio NTC - Porca (4 apertos) - Atual	1	5	19/12/2017 11:39	3	1	17,44	15	OK	523278	373849831
-	OCB - 206.4	Pedaleira Dupla - Embreagem	Válvula de Freio NTC - Porca (4 apertos) - Atual	1	5	19/12/2017 11:38	2	1	18,51	40	OK	523278	373849831
-	OCB - 206.4	Pedaleira Dupla - Embreagem	Válvula de Freio NTC - Porca (4 apertos) - Atual	1	5	19/12/2017 11:38	1	1	17,34	21	OK	523278	373849831
-	OCP - 204.4	GE PM Suspensao Global Atego	Suspensão Global Pino e Porca (4 apertos)- Atual	1	4	19/12/2017 11:38	4	1	225	28	OK	523385	373849960
-	OCP - 204.4	GE PM Suspensao Global Atego	Suspensão Global Pino e Porca (4 apertos)- Atual	1	4	19/12/2017 11:38	3	1	226	23	OK	523385	373849960
-	OCP - 204.4	GE PM Suspensao Global Atego	Suspensão Global Pino e Porca (4 apertos)- Atual	1	4	19/12/2017 11:38	2	1	225	10	OK	523385	373849960
-	OCP - 204.4	GE PM Suspensao Global Atego	Suspensão Global Pino e Porca (4 apertos)- Atual	1	4	19/12/2017 11:38	1	1	226	10	OK	523385	373849960
17492	OCP - 204.4	GE MI Suspensao LE	Suspensão Frontal Atego	2	2	19/12/2017 11:36	2	1	106,1	44	OK	523367	373857890
17491	OCP - 204.4	GE MI Suspensao LE	Suspensão Frontal Atego	2	2	19/12/2017 11:36	1	1	107,6	24	OK	523367	373857890
17490	OCP - 204.4	GE MI Suspensao LE	Suspensão Interna Atego	1	2	19/12/2017 11:35	3	1	172,3	70	OK	523367	373857890
17489	OCP - 204.4	GE MI Suspensao LE	Suspensão Interna Atego	1	2	19/12/2017 11:35	2	1	172,4	75	OK	523367	373857890
17488	OCP - 204.4	GE MI Suspensao LE	Suspensão Interna Atego	1	2	19/12/2017 11:35	1	1	172,6	77	OK	523367	373857890
90670	OCP - 204.4	GE MI Suspensao LD	Suspensão Frontal Atego	2	2	19/12/2017 11:35	2	1	106,1	27	OK	523367	373857890
90669	OCP - 204.4	GE MI Suspensao LD	Suspensão Frontal Atego	2	2	19/12/2017 11:34	1	1	106,5	23	OK	523367	373857890
90668	OCP - 204.4	GE MI Suspensao LD	Suspensão Interna Atego	1	3	19/12/2017 11:34	3	1	172	73	OK	523367	373857890
90667	OCP - 204.4	GE MI Suspensao LD	Suspensão Interna Atego	1	3	19/12/2017 11:34	2	1	172,2	50	OK	523367	373857890
90666	OCP - 204.4	GE MI Suspensao LD	Suspensão Interna Atego	1	3	19/12/2017 11:34	1	1	172,1	63	OK	523367	373857890
-	OCP - 204.4	GE PM Suspensão AXOR FL4	MultiEtapa (150±12Nm)+(90°) - Atual	2	6	19/12/2017 11:33	2	1	152	90	OK	523443	373937173
-	OCP - 204.4	GE PM Suspensão AXOR FL4	MultiEtapa (150±12Nm)+(90°) - Atual	2	6	19/12/2017 11:33	1	1	152	90	OK	523443	373937173
-	OCP - 204.4	GE PM Suspensão Axor FL4 LD	MultiEtapa (225±45Nm)+(90°) - Atual	2	5	19/12/2017 11:32	1	1	225,5	90	OK	523443	373937173
-	OCP - 204.4	GE PM Suspensao Axor FL4 LE	MultiEtapa (225±45Nm)+(90°) - Atual	2	5	19/12/2017 11:32	1	1	226,8	90	OK	523443	373937173
90665	OCP - 204.4	GE MI Suspensao LD	Suspensão Interna Accelo	7	2	19/12/2017 11:29	3	1	106,9	42	OK	523169	373850389
90664	OCP - 204.4	GE MI Suspensao LD	Suspensão Interna Accelo	7	2	19/12/2017 11:29	2	1	108,3	68	OK	523169	373850389
90663	OCP - 204.4	GE MI Suspensao LD	Suspensão Interna Accelo	7	2	19/12/2017 11:29	1	1	108,9	51	OK	523169	373850389
90662	OCP - 204.4	GE MI Suspensao LD	Suspensão Frontal Accelo	8	2	19/12/2017 11:29	1	1	172,6	52	OK	523169	373850389
17487	OCP - 204.4	GE MI Suspensao LE	Suspensão Interna Accelo	7	3	19/12/2017 11:29	3	1	106,2	36	OK	523169	373850389
17486	OCP - 204.4	GE MI Suspensao LE	Suspensão Interna Accelo	7	3	19/12/2017 11:29	2	1	106,7	34	OK	523169	373850389
17485	OCP - 204.4	GE MI Suspensao LE	Suspensão Interna Accelo	7	3	19/12/2017 11:28	1	1	106,3	46	OK	523169	373850389
17484	OCP - 204.4	GE MI Suspensao LE	Suspensão Frontal Accelo	8	2	19/12/2017 11:28	1	1	173,2	75	OK	523169	373850389
-	OCP - 204.4	GE PM Suspensão AXOR FL4	MultiEtapa (150±12Nm)+(90°) - Atual	2	6	19/12/2017 11:25	2	1	151	90	OK	523401	373937161
-	OCP - 204.4	GE PM Suspensão AXOR FL4	MultiEtapa (150±12Nm)+(90°) - Atual	2	6	19/12/2017 11:25	1	1	151	90	OK	523401	373937161
-	OCB - 206.4	Pedaleira Accelo Pr.41 Porao	Console no suporte da Pedaleira - 7 - ATUAL	7	4	19/12/2017 11:24	8	1	21,53	0	OK	523284	373850377
-	OCB - 206.4	Pedaleira Accelo Pr.41 Porao	Console no suporte da Pedaleira - 7 - ATUAL	7	4	19/12/2017 11:24	7	1	21,57	0	OK	523284	373850377
-	OCB - 206.4	Pedaleira Accelo Pr.41 Porao	Console no suporte da Pedaleira - 7 - ATUAL	7	4	19/12/2017 11:24	6	1	21,25	2	OK	523284	373850377
-	OCB - 206.4	Pedaleira Accelo Pr.41 Porao	Console no suporte da Pedaleira - 7 - ATUAL	7	4	19/12/2017 11:24	5	1	21,51	0	OK	523284	373850377
-	OCP - 204.4	GE PM Suspensão Axor FL4 LD	MultiEtapa (225±45Nm)+(90°) - Atual	2	5	19/12/2017 11:24	1	1	226	90	OK	523401	373937161
-	OCP - 204.4	GE PM Suspensao Axor FL4 LE	MultiEtapa (225±45Nm)+(90°) - Atual	2	5	19/12/2017 11:24	1	1	226,9	90	OK	523401	373937161
-	OCB - 206.4	Pedaleira Accelo Pr.41 Porao	Valvula no Suporte - ATUAL	5	2	19/12/2017 11:23	4	1	18,19	0	OK	523284	373850377
-	OCB - 206.4	Pedaleira Accelo Pr.41 Porao	Valvula no Suporte - ATUAL	5	2	19/12/2017 11:23	3	1	18,59	0	OK	523284	373850377
-	OCB - 206.4	Pedaleira Accelo Pr.41 Porao	Valvula no Suporte - ATUAL	5	2	19/12/2017 11:23	2	1	18,59	0	OK	523284	373850377
-	OCB - 206.4	Pedaleira Accelo Pr.41 Porao	Valvula no Suporte - ATUAL	5	2	19/12/2017 11:23	1	1	18,49	2	OK	523284	373850377
-	OCB - 206.4	Pedaleira Accelo Pr.41 Porao	Console no suporte da Pedaleira - 7 - ATUAL	7	4	19/12/2017 11:22	8	1	21,28	0	OK	523138	373478099
-	OCB - 206.4	Pedaleira Accelo Pr.41 Porao	Console no suporte da Pedaleira - 7 - ATUAL	7	4	19/12/2017 11:22	7	1	21,45	5	OK	523138	373478099
-	OCB - 206.4	Pedaleira Accelo Pr.41 Porao	Console no suporte da Pedaleira - 7 - ATUAL	7	4	19/12/2017 11:22	6	1	21,59	0	OK	523138	373478099
-	OCB - 206.4	Pedaleira Accelo Pr.41 Porao	Console no suporte da Pedaleira - 7 - ATUAL	7	4	19/12/2017 11:22	5	1	21,5	2	OK	523138	373478099
-	OCB - 206.4	Cabo massa (LP)	APERTO CABO MASSA ( NTC ) - Atual	1	12	19/12/2017 11:21	2	1	12,11	38	OK	523441	373936818
-	OCB - 206.4	Cabo massa (LP)	APERTO CABO MASSA ( NTC ) - Atual	1	12	19/12/2017 11:21	1	1	12,11	30	OK	523441	373936818
-	OCB - 206.4	Pedaleira Accelo Pr.41 Porao	Valvula no Suporte - ATUAL	5	2	19/12/2017 11:20	4	1	18,45	0	OK	523138	373478099
-	OCB - 206.4	Pedaleira Accelo Pr.41 Porao	Valvula no Suporte - ATUAL	5	2	19/12/2017 11:19	3	1	18,29	0	OK	523138	373478099
-	OCB - 206.4	Pedaleira Accelo Pr.41 Porao	Valvula no Suporte - ATUAL	5	2	19/12/2017 11:19	2	1	18,49	0	OK	523138	373478099
-	OCB - 206.4	Pedaleira Accelo Pr.41 Porao	Valvula no Suporte - ATUAL	5	2	19/12/2017 11:19	1	1	18,19	1	OK	523138	373478099
-	OCB - 206.4	Pedaleira Accelo Pr.41 Porao	Valvula no Suporte - ATUAL	5	2	19/12/2017 11:19	1	1	9,44	0	NOK	523138	373478099
-	OCB - 206.4	Pedaleira Accelo Pr.41 Porao	Console no suporte da Pedaleira - 7 - ATUAL	7	4	19/12/2017 11:19	8	1	21,47	1	OK	523380	373914185
-	OCB - 206.4	Pedaleira Accelo Pr.41 Porao	Console no suporte da Pedaleira - 7 - ATUAL	7	4	19/12/2017 11:18	7	1	21,62	0	OK	523380	373914185
-	OCB - 206.4	Pedaleira Accelo Pr.41 Porao	Console no suporte da Pedaleira - 7 - ATUAL	7	4	19/12/2017 11:18	6	1	21,63	0	OK	523380	373914185
