ID	Gerência - CC	Nome	Processo	Programa	Versão	Data e Hora	Ciclo	Fuso	Torque	Ângulo	Status	FZ	Identificador
83551	OCP - 204.4	GE MI Suspensao LD	Suspensão Interna Atego	1	3	28/11/2017 22:55	2	1	172,3	71	OK	521961	373410560
83550	OCP - 204.4	GE MI Suspensao LD	Suspensão Interna Atego	1	3	28/11/2017 22:55	1	1	172,3	73	OK	521961	373410560
83549	OCP - 204.4	GE MI Suspensao LD	Suspensão Interna Accelo	7	2	28/11/2017 22:54	3	1	108,9	61	OK	521864	373773243
83548	OCP - 204.4	GE MI Suspensao LD	Suspensão Interna Accelo	7	2	28/11/2017 22:54	2	1	108,2	45	OK	521864	373773243
83547	OCP - 204.4	GE MI Suspensao LD	Suspensão Interna Accelo	7	2	28/11/2017 22:54	1	1	106,4	32	OK	521864	373773243
10040	OCP - 204.4	GE MI Suspensao LE	Suspensão Interna Accelo	7	3	28/11/2017 22:53	3	1	106,2	36	OK	521864	373773243
10039	OCP - 204.4	GE MI Suspensao LE	Suspensão Interna Accelo	7	3	28/11/2017 22:53	2	1	106	29	OK	521864	373773243
10038	OCP - 204.4	GE MI Suspensao LE	Suspensão Interna Accelo	7	3	28/11/2017 22:53	1	1	106	33	OK	521864	373773243
83546	OCP - 204.4	GE MI Suspensao LD	Suspensão Frontal Accelo	8	2	28/11/2017 22:53	1	1	172,7	64	OK	521864	373773243
10037	OCP - 204.4	GE MI Suspensao LE	Suspensão Frontal Accelo	8	2	28/11/2017 22:53	1	1	171,9	110	OK	521864	373773243
20180	OCP - 204.4	GE MI Pedaleira Axor	Reaperto do Parafuso da Pedaleira	2	1	28/11/2017 22:35	1	1	25,18	18	OK	522012	373641650
20179	OCP - 204.4	GE MI Pedaleira Axor	Pedaleira Axor	1	2	28/11/2017 22:35	6	1	25,12	68	OK	522012	373641650
20178	OCP - 204.4	GE MI Pedaleira Axor	Pedaleira Axor	1	2	28/11/2017 22:35	5	1	25,12	84	OK	522012	373641650
20177	OCP - 204.4	GE MI Pedaleira Axor	Pedaleira Axor	1	2	28/11/2017 22:35	4	1	25,27	48	OK	522012	373641650
20176	OCP - 204.4	GE MI Pedaleira Axor	Pedaleira Axor	1	2	28/11/2017 22:35	3	1	25,37	42	OK	522012	373641650
20175	OCP - 204.4	GE MI Pedaleira Axor	Pedaleira Axor	1	2	28/11/2017 22:35	2	1	25,34	72	OK	522012	373641650
20174	OCP - 204.4	GE MI Pedaleira Axor	Pedaleira Axor	1	2	28/11/2017 22:35	1	1	25,31	68	OK	522012	373641650
10036	OCP - 204.4	GE MI Suspensao LE	Suspensão Frontal Atego	2	2	28/11/2017 22:28	2	1	107,1	54	OK	521958	373821936
10035	OCP - 204.4	GE MI Suspensao LE	Suspensão Frontal Atego	2	2	28/11/2017 22:28	1	1	106,7	37	OK	521958	373821936
83545	OCP - 204.4	GE MI Suspensao LD	Suspensão Frontal Atego	2	2	28/11/2017 22:28	2	1	106,1	30	OK	521958	373821936
83544	OCP - 204.4	GE MI Suspensao LD	Suspensão Frontal Atego	2	2	28/11/2017 22:28	1	1	106,6	34	OK	521958	373821936
10034	OCP - 204.4	GE MI Suspensao LE	Suspensão Interna Atego	1	2	28/11/2017 22:27	3	1	171,9	100	OK	521958	373821936
10033	OCP - 204.4	GE MI Suspensao LE	Suspensão Interna Atego	1	2	28/11/2017 22:27	2	1	171,9	79	OK	521958	373821936
10032	OCP - 204.4	GE MI Suspensao LE	Suspensão Interna Atego	1	2	28/11/2017 22:27	1	1	172,1	68	OK	521958	373821936
83543	OCP - 204.4	GE MI Suspensao LD	Suspensão Interna Atego	1	3	28/11/2017 22:27	3	1	172,3	104	OK	521958	373821936
83542	OCP - 204.4	GE MI Suspensao LD	Suspensão Interna Atego	1	3	28/11/2017 22:27	2	1	172,1	78	OK	521958	373821936
83541	OCP - 204.4	GE MI Suspensao LD	Suspensão Interna Atego	1	3	28/11/2017 22:27	1	1	172,3	69	OK	521958	373821936
83540	OCP - 204.4	GE MI Suspensao LD	Suspensão Interna Accelo	7	2	28/11/2017 22:25	3	1	108,6	68	OK	521835	373670508
83539	OCP - 204.4	GE MI Suspensao LD	Suspensão Interna Accelo	7	2	28/11/2017 22:25	2	1	107,7	44	OK	521835	373670508
83538	OCP - 204.4	GE MI Suspensao LD	Suspensão Interna Accelo	7	2	28/11/2017 22:25	1	1	106,9	33	OK	521835	373670508
83537	OCP - 204.4	GE MI Suspensao LD	Suspensão Frontal Accelo	8	2	28/11/2017 22:24	1	1	172,9	69	OK	521835	373670508
10031	OCP - 204.4	GE MI Suspensao LE	Suspensão Interna Accelo	7	3	28/11/2017 22:23	3	1	106,8	28	OK	521835	373670508
10030	OCP - 204.4	GE MI Suspensao LE	Suspensão Interna Accelo	7	3	28/11/2017 22:23	2	1	106,1	29	OK	521835	373670508
10029	OCP - 204.4	GE MI Suspensao LE	Suspensão Interna Accelo	7	3	28/11/2017 22:22	1	1	106,3	36	OK	521835	373670508
10028	OCP - 204.4	GE MI Suspensao LE	Suspensão Frontal Accelo	8	2	28/11/2017 22:22	1	1	174,1	123	OK	521835	373670508
-	OCP - 204.4	GE PM Suspensao Global Atego	Suspensão Global Pino e Porca (4 apertos)- Atual	1	4	28/11/2017 22:14	4	1	232	20	OK	522005	373620967
-	OCP - 204.4	GE PM Suspensao Global Atego	Suspensão Global Pino e Porca (4 apertos)- Atual	1	4	28/11/2017 22:14	3	1	227	19	OK	522005	373620967
-	OCP - 204.4	GE PM Suspensao Global Atego	Suspensão Global Pino e Porca (4 apertos)- Atual	1	4	28/11/2017 22:14	2	1	225	11	OK	522005	373620967
-	OCP - 204.4	GE PM Suspensao Global Atego	Suspensão Global Pino e Porca (4 apertos)- Atual	1	4	28/11/2017 22:14	1	1	229	11	OK	522005	373620967
-	OCB - 206.4	Cabo massa (LP)	APERTO CABO MASSA ( NTC ) - Atual	1	12	28/11/2017 22:12	2	1	12,18	39	OK	521838	373641739
-	OCB - 206.4	Cabo massa (LP)	APERTO CABO MASSA ( NTC ) - Atual	1	12	28/11/2017 22:12	1	1	12,03	32	OK	521838	373641739
20173	OCP - 204.4	GE MI Pedaleira Axor	Reaperto do Parafuso da Pedaleira	2	1	28/11/2017 22:07	1	1	25,04	15	OK	521838	373641739
20172	OCP - 204.4	GE MI Pedaleira Axor	Pedaleira Axor	1	2	28/11/2017 22:07	6	1	25,22	56	OK	521838	373641739
20171	OCP - 204.4	GE MI Pedaleira Axor	Pedaleira Axor	1	2	28/11/2017 22:07	5	1	25,17	62	OK	521838	373641739
20170	OCP - 204.4	GE MI Pedaleira Axor	Pedaleira Axor	1	2	28/11/2017 22:07	4	1	25,42	36	OK	521838	373641739
20169	OCP - 204.4	GE MI Pedaleira Axor	Pedaleira Axor	1	2	28/11/2017 22:07	3	1	25,15	23	OK	521838	373641739
20168	OCP - 204.4	GE MI Pedaleira Axor	Pedaleira Axor	1	2	28/11/2017 22:07	2	1	25,15	48	OK	521838	373641739
20167	OCP - 204.4	GE MI Pedaleira Axor	Pedaleira Axor	1	2	28/11/2017 22:07	1	1	25,36	74	OK	521838	373641739
10027	OCP - 204.4	GE MI Suspensao LE	Suspensão Frontal Axor FL4/FL2 MultiEtapa	4	3	28/11/2017 22:04	5	1	92,02	45	OK	521996	373548028
10026	OCP - 204.4	GE MI Suspensao LE	Suspensão Frontal Axor FL4/FL2 MultiEtapa	4	3	28/11/2017 22:04	4	1	92,36	45	OK	521996	373548028
83536	OCP - 204.4	GE MI Suspensao LD	Suspensão Frontal Axor FL4/FL2 MultiEtapa	4	5	28/11/2017 22:04	4	1	92,52	45	OK	521996	373548028
83535	OCP - 204.4	GE MI Suspensao LD	Suspensão Frontal Axor FL4/FL2 MultiEtapa	4	5	28/11/2017 22:03	3	1	92,29	45	OK	521996	373548028
10025	OCP - 204.4	GE MI Suspensao LE	Suspensão Frontal Axor FL4/FL2 MultiEtapa	4	3	28/11/2017 22:03	3	1	92,02	45	OK	521996	373548028
83534	OCP - 204.4	GE MI Suspensao LD	Suspensão Frontal Axor FL4/FL2 MultiEtapa	4	5	28/11/2017 22:03	2	1	92,17	45	OK	521996	373548028
10024	OCP - 204.4	GE MI Suspensao LE	Suspensão Frontal Axor FL4/FL2 MultiEtapa	4	3	28/11/2017 22:03	2	1	92,47	45	OK	521996	373548028
10023	OCP - 204.4	GE MI Suspensao LE	Suspensão Frontal Axor FL4/FL2 MultiEtapa	4	3	28/11/2017 22:03	1	1	92,02	45	OK	521996	373548028
83533	OCP - 204.4	GE MI Suspensao LD	Suspensão Frontal Axor FL4/FL2 MultiEtapa	4	5	28/11/2017 22:03	1	1	92,17	45	OK	521996	373548028
83532	OCP - 204.4	GE MI Suspensao LD	Suspensão Interna Axor FL4/FL2 MultiEtapa	3	5	28/11/2017 22:02	3	1	151	44	OK	521996	373548028
10022	OCP - 204.4	GE MI Suspensao LE	Suspensão Interna Axor FL4/FL2 MultiEtapa	3	3	28/11/2017 22:02	3	1	150	45	OK	521996	373548028
83531	OCP - 204.4	GE MI Suspensao LD	Suspensão Interna Axor FL4/FL2 MultiEtapa	3	5	28/11/2017 22:02	2	1	150,3	45	OK	521996	373548028
83530	OCP - 204.4	GE MI Suspensao LD	Suspensão Interna Axor FL4/FL2 MultiEtapa	3	5	28/11/2017 22:02	1	1	150,3	45	OK	521996	373548028
10021	OCP - 204.4	GE MI Suspensao LE	Suspensão Interna Axor FL4/FL2 MultiEtapa	3	3	28/11/2017 22:02	2	1	151	45	OK	521996	373548028
10020	OCP - 204.4	GE MI Suspensao LE	Suspensão Interna Axor FL4/FL2 MultiEtapa	3	3	28/11/2017 22:02	1	1	150,1	45	OK	521996	373548028
-	OCP - 204.4	GE PM Suspensao Global Atego	Suspensão Global Pino e Porca (4 apertos)- Atual	1	4	28/11/2017 22:01	4	1	226	22	OK	521974	373822084
-	OCP - 204.4	GE PM Suspensao Global Atego	Suspensão Global Pino e Porca (4 apertos)- Atual	1	4	28/11/2017 22:01	3	1	225	19	OK	521974	373822084
-	OCP - 204.4	GE PM Suspensao Global Atego	Suspensão Global Pino e Porca (4 apertos)- Atual	1	4	28/11/2017 22:01	2	1	226	9	OK	521974	373822084
83529	OCP - 204.4	GE MI Suspensao LD	Suspensão Frontal Atego	2	2	28/11/2017 22:00	2	1	106	30	OK	521956	373822175
-	OCP - 204.4	GE PM Suspensao Global Atego	Suspensão Global Pino e Porca (4 apertos)- Atual	1	4	28/11/2017 22:00	1	1	227	12	OK	521974	373822084
83528	OCP - 204.4	GE MI Suspensao LD	Suspensão Frontal Atego	2	2	28/11/2017 22:00	1	1	106	38	OK	521956	373822175
10019	OCP - 204.4	GE MI Suspensao LE	Suspensão Frontal Atego	2	2	28/11/2017 22:00	2	1	106,3	48	OK	521956	373822175
10018	OCP - 204.4	GE MI Suspensao LE	Suspensão Frontal Atego	2	2	28/11/2017 21:59	1	1	106,3	29	OK	521956	373822175
83527	OCP - 204.4	GE MI Suspensao LD	Suspensão Interna Atego	1	3	28/11/2017 21:59	3	1	172,2	76	OK	521956	373822175
83526	OCP - 204.4	GE MI Suspensao LD	Suspensão Interna Atego	1	3	28/11/2017 21:59	2	1	172,9	54	OK	521956	373822175
83525	OCP - 204.4	GE MI Suspensao LD	Suspensão Interna Atego	1	3	28/11/2017 21:59	1	1	172,7	64	OK	521956	373822175
10017	OCP - 204.4	GE MI Suspensao LE	Suspensão Interna Atego	1	2	28/11/2017 21:59	3	1	172,5	79	OK	521956	373822175
10016	OCP - 204.4	GE MI Suspensao LE	Suspensão Interna Atego	1	2	28/11/2017 21:59	2	1	172,1	96	OK	521956	373822175
10015	OCP - 204.4	GE MI Suspensao LE	Suspensão Interna Atego	1	2	28/11/2017 21:58	1	1	172,3	60	OK	521956	373822175
-	OCP - 204.4	GE PM Suspensao Global Atego	Suspensão Global Pino e Porca (4 apertos)- Atual	1	4	28/11/2017 21:55	4	1	229	19	OK	521972	373687478
-	OCP - 204.4	GE PM Suspensao Global Atego	Suspensão Global Pino e Porca (4 apertos)- Atual	1	4	28/11/2017 21:55	3	1	225	17	OK	521972	373687478
-	OCP - 204.4	GE PM Suspensao Global Atego	Suspensão Global Pino e Porca (4 apertos)- Atual	1	4	28/11/2017 21:54	2	1	225	10	OK	521972	373687478
-	OCP - 204.4	GE PM Suspensao Global Atego	Suspensão Global Pino e Porca (4 apertos)- Atual	1	4	28/11/2017 21:54	1	1	227	12	OK	521972	373687478
-	OCB - 206.4	Coluna de Direção SÉRIE	Fixação da Cruzeta SKL (2 apertos) - Atual	3	6	28/11/2017 21:53	2	1	29,75	91	OK	1960	373803259
-	OCB - 206.4	Cabo massa (LP)	APERTO CABO MASSA ( NTC ) - Atual	1	12	28/11/2017 21:52	2	1	12,04	33	OK	521961	373410560
-	OCB - 206.4	Cabo massa (LP)	APERTO CABO MASSA ( NTC ) - Atual	1	12	28/11/2017 21:52	1	1	12,04	29	OK	521961	373410560
-	OCB - 206.4	Coluna de Direção SÉRIE	Fixação da Cruzeta SKL (2 apertos) - Atual	3	6	28/11/2017 21:52	1	1	29,61	68	OK	1960	373803259
-	OCB - 206.4	Cabo massa (LP)	APERTO CABO MASSA ( NTC ) - Atual	1	12	28/11/2017 21:46	2	1	12	34	OK	521958	373821936
-	OCB - 206.4	Cabo massa (LP)	APERTO CABO MASSA ( NTC ) - Atual	1	12	28/11/2017 21:46	1	1	12,06	36	OK	521958	373821936
62299	OCP - 204.4	GE MI Cilindro de Basculamento	Cilindro de Basculamento	1	2	28/11/2017 21:38	1	1	18,02	22	OK	521996	373548028
10014	OCP - 204.4	GE MI Suspensao LE	Suspensão Interna Accelo	7	3	28/11/2017 21:37	3	1	106	24	OK	521777	373642410
10013	OCP - 204.4	GE MI Suspensao LE	Suspensão Interna Accelo	7	3	28/11/2017 21:36	2	1	106,2	34	OK	521777	373642410
83524	OCP - 204.4	GE MI Suspensao LD	Suspensão Interna Accelo	7	2	28/11/2017 21:36	3	1	106,8	52	OK	521777	373642410
10012	OCP - 204.4	GE MI Suspensao LE	Suspensão Interna Accelo	7	3	28/11/2017 21:36	1	1	106	32	OK	521777	373642410
83523	OCP - 204.4	GE MI Suspensao LD	Suspensão Interna Accelo	7	2	28/11/2017 21:36	2	1	107,7	43	OK	521777	373642410
83522	OCP - 204.4	GE MI Suspensao LD	Suspensão Interna Accelo	7	2	28/11/2017 21:36	1	1	106,1	31	OK	521777	373642410
10011	OCP - 204.4	GE MI Suspensao LE	Suspensão Frontal Accelo	8	2	28/11/2017 21:36	1	1	172,4	92	OK	521777	373642410
83521	OCP - 204.4	GE MI Suspensao LD	Suspensão Frontal Accelo	8	2	28/11/2017 21:36	1	1	172,3	60	OK	521777	373642410
83520	OCP - 204.4	GE MI Suspensao LD	Suspensão Frontal Axor FL4/FL2 MultiEtapa	4	5	28/11/2017 21:33	4	1	92,52	45	OK	521986	373748558
83519	OCP - 204.4	GE MI Suspensao LD	Suspensão Frontal Axor FL4/FL2 MultiEtapa	4	5	28/11/2017 21:33	3	1	92,4	45	OK	521986	373748558
83518	OCP - 204.4	GE MI Suspensao LD	Suspensão Frontal Axor FL4/FL2 MultiEtapa	4	5	28/11/2017 21:33	2	1	92,05	45	OK	521986	373748558
83517	OCP - 204.4	GE MI Suspensao LD	Suspensão Frontal Axor FL4/FL2 MultiEtapa	4	5	28/11/2017 21:33	1	1	92,4	45	OK	521986	373748558
10010	OCP - 204.4	GE MI Suspensao LE	Suspensão Frontal Axor FL4/FL2 MultiEtapa	4	3	28/11/2017 21:33	5	1	92,58	45	OK	521986	373748558
10009	OCP - 204.4	GE MI Suspensao LE	Suspensão Frontal Axor FL4/FL2 MultiEtapa	4	3	28/11/2017 21:33	4	1	92,24	45	OK	521986	373748558
10008	OCP - 204.4	GE MI Suspensao LE	Suspensão Frontal Axor FL4/FL2 MultiEtapa	4	3	28/11/2017 21:33	3	1	92,24	45	OK	521986	373748558
10007	OCP - 204.4	GE MI Suspensao LE	Suspensão Frontal Axor FL4/FL2 MultiEtapa	4	3	28/11/2017 21:33	2	1	92,13	45	OK	521986	373748558
83516	OCP - 204.4	GE MI Suspensao LD	Suspensão Interna Axor FL4/FL2 MultiEtapa	3	5	28/11/2017 21:32	3	1	150,4	45	OK	521986	373748558
10006	OCP - 204.4	GE MI Suspensao LE	Suspensão Frontal Axor FL4/FL2 MultiEtapa	4	3	28/11/2017 21:32	1	1	92,02	45	OK	521986	373748558
83515	OCP - 204.4	GE MI Suspensao LD	Suspensão Interna Axor FL4/FL2 MultiEtapa	3	5	28/11/2017 21:32	2	1	150,4	45	OK	521986	373748558
83514	OCP - 204.4	GE MI Suspensao LD	Suspensão Interna Axor FL4/FL2 MultiEtapa	3	5	28/11/2017 21:32	1	1	151,6	45	OK	521986	373748558
10005	OCP - 204.4	GE MI Suspensao LE	Suspensão Interna Axor FL4/FL2 MultiEtapa	3	3	28/11/2017 21:32	3	1	150,2	45	OK	521986	373748558
10004	OCP - 204.4	GE MI Suspensao LE	Suspensão Interna Axor FL4/FL2 MultiEtapa	3	3	28/11/2017 21:31	2	1	150,7	45	OK	521986	373748558
10003	OCP - 204.4	GE MI Suspensao LE	Suspensão Interna Axor FL4/FL2 MultiEtapa	3	3	28/11/2017 21:31	1	1	151,1	45	OK	521986	373748558
-	OCP - 204.4	GE PM Suspensao Global Atego	Suspensão Global Pino e Porca (4 apertos)- Atual	1	4	28/11/2017 20:12	4	1	227	23	OK	521825	373519673
-	OCP - 204.4	GE PM Suspensao Global Atego	Suspensão Global Pino e Porca (4 apertos)- Atual	1	4	28/11/2017 20:12	3	1	229	17	OK	521825	373519673
-	OCP - 204.4	GE PM Suspensao Global Atego	Suspensão Global Pino e Porca (4 apertos)- Atual	1	4	28/11/2017 20:11	2	1	225	11	OK	521825	373519673
-	OCP - 204.4	GE PM Suspensao Global Atego	Suspensão Global Pino e Porca (4 apertos)- Atual	1	4	28/11/2017 20:11	1	1	226	15	OK	521825	373519673
62298	OCP - 204.4	GE MI Cilindro de Basculamento	Cilindro de Basculamento	1	2	28/11/2017 20:10	1	1	17,73	35	OK	521986	373748558
83513	OCP - 204.4	GE MI Suspensao LD	Suspensão Frontal Atego	2	2	28/11/2017 20:08	2	1	106,5	37	OK	522052	373630018
83512	OCP - 204.4	GE MI Suspensao LD	Suspensão Frontal Atego	2	2	28/11/2017 20:08	1	1	106,7	51	OK	522052	373630018
10002	OCP - 204.4	GE MI Suspensao LE	Suspensão Frontal Atego	2	2	28/11/2017 20:08	2	1	107,6	38	OK	522052	373630018
10001	OCP - 204.4	GE MI Suspensao LE	Suspensão Frontal Atego	2	2	28/11/2017 20:08	1	1	106,1	27	OK	522052	373630018
83511	OCP - 204.4	GE MI Suspensao LD	Suspensão Interna Atego	1	3	28/11/2017 20:08	3	1	173,6	81	OK	522052	373630018
10000	OCP - 204.4	GE MI Suspensao LE	Suspensão Interna Atego	1	2	28/11/2017 20:07	3	1	172,4	73	OK	522052	373630018
83510	OCP - 204.4	GE MI Suspensao LD	Suspensão Interna Atego	1	3	28/11/2017 20:07	2	1	172,7	55	OK	522052	373630018
9999	OCP - 204.4	GE MI Suspensao LE	Suspensão Interna Atego	1	2	28/11/2017 20:07	2	1	173,2	55	OK	522052	373630018
83509	OCP - 204.4	GE MI Suspensao LD	Suspensão Interna Atego	1	3	28/11/2017 20:07	1	1	172,8	74	OK	522052	373630018
9998	OCP - 204.4	GE MI Suspensao LE	Suspensão Interna Atego	1	2	28/11/2017 20:07	1	1	172,2	60	OK	522052	373630018
9997	OCP - 204.4	GE MI Suspensao LE	Suspensão Interna Atego	1	2	28/11/2017 20:07	1	1	73,21	0	NOK	522052	373630018
-	OCP - 204.4	GE PM Suspensao Global Atego	Suspensão Global Pino e Porca (4 apertos)- Atual	1	4	28/11/2017 20:06	4	1	227	23	OK	521966	373822072
-	OCP - 204.4	GE PM Suspensao Global Atego	Suspensão Global Pino e Porca (4 apertos)- Atual	1	4	28/11/2017 20:06	3	1	225	21	OK	521966	373822072
-	OCP - 204.4	GE PM Suspensao Global Atego	Suspensão Global Pino e Porca (4 apertos)- Atual	1	4	28/11/2017 20:06	2	1	229	10	OK	521966	373822072
-	OCP - 204.4	GE PM Suspensao Global Atego	Suspensão Global Pino e Porca (4 apertos)- Atual	1	4	28/11/2017 20:06	1	1	227	11	OK	521966	373822072
-	OCP - 204.4	GE PM Suspensão AXOR FL4	MultiEtapa (150±12Nm)+(90°) - Atual	2	6	28/11/2017 20:03	2	1	151	90	OK	522053	373823210
-	OCP - 204.4	GE PM Suspensão AXOR FL4	MultiEtapa (150±12Nm)+(90°) - Atual	2	6	28/11/2017 20:03	1	1	151	90	OK	522053	373823210
-	OCP - 204.4	GE PM Suspensão Axor FL4 LD	MultiEtapa (225±45Nm)+(90°) - Atual	2	5	28/11/2017 20:01	1	1	227,1	90	OK	522053	373823210
-	OCP - 204.4	GE PM Suspensao Axor FL4 LE	MultiEtapa (225±45Nm)+(90°) - Atual	2	5	28/11/2017 20:01	1	1	227,6	90	OK	522053	373823210
-	OCB - 206.4	Pedaleira Accelo Pr.41 Porao	Console no suporte da Pedaleira - 7 - ATUAL	7	4	28/11/2017 20:00	8	1	21,95	4	OK	521932	373824020
-	OCB - 206.4	Pedaleira Accelo Pr.41 Porao	Console no suporte da Pedaleira - 7 - ATUAL	7	4	28/11/2017 20:00	7	1	21,31	0	OK	521932	373824020
-	OCB - 206.4	Pedaleira Accelo Pr.41 Porao	Console no suporte da Pedaleira - 7 - ATUAL	7	4	28/11/2017 20:00	6	1	22,22	0	OK	521932	373824020
-	OCB - 206.4	Pedaleira Accelo Pr.41 Porao	Console no suporte da Pedaleira - 7 - ATUAL	7	4	28/11/2017 20:00	5	1	21,11	0	OK	521932	373824020
-	OCB - 206.4	Pedaleira Accelo Pr.41 Porao	Valvula no Suporte - ATUAL	5	2	28/11/2017 19:59	4	1	18,61	2	OK	521932	373824020
-	OCB - 206.4	Pedaleira Accelo Pr.41 Porao	Valvula no Suporte - ATUAL	5	2	28/11/2017 19:59	3	1	18,17	1	OK	521932	373824020
-	OCB - 206.4	Pedaleira Accelo Pr.41 Porao	Valvula no Suporte - ATUAL	5	2	28/11/2017 19:59	2	1	18,56	0	OK	521932	373824020
-	OCB - 206.4	Pedaleira Accelo Pr.41 Porao	Valvula no Suporte - ATUAL	5	2	28/11/2017 19:58	1	1	18,68	1	OK	521932	373824020
-	OCB - 206.4	Cabo massa (LP)	APERTO CABO MASSA ( NTC ) - Atual	1	12	28/11/2017 19:57	2	1	12,15	43	OK	521996	373548028
-	OCB - 206.4	Cabo massa (LP)	APERTO CABO MASSA ( NTC ) - Atual	1	12	28/11/2017 19:57	1	1	12,04	42	OK	521996	373548028
-	OCB - 206.4	Pedaleira Accelo Pr.41 Porao	Console no suporte da Pedaleira - 7 - ATUAL	7	4	28/11/2017 19:52	8	1	21,09	21	OK	521742	373748856
-	OCB - 206.4	Pedaleira Accelo Pr.41 Porao	Console no suporte da Pedaleira - 7 - ATUAL	7	4	28/11/2017 19:52	7	1	21,61	0	OK	521742	373748856
-	OCB - 206.4	Pedaleira Accelo Pr.41 Porao	Console no suporte da Pedaleira - 7 - ATUAL	7	4	28/11/2017 19:52	6	1	21,66	0	OK	521742	373748856
-	OCB - 206.4	Pedaleira Accelo Pr.41 Porao	Console no suporte da Pedaleira - 7 - ATUAL	7	4	28/11/2017 19:52	5	1	21,67	0	OK	521742	373748856
-	OCB - 206.4	Pedaleira Accelo Pr.41 Porao	Valvula no Suporte - ATUAL	5	2	28/11/2017 19:51	4	1	18,41	1	OK	521742	373748856
-	OCB - 206.4	Pedaleira Accelo Pr.41 Porao	Valvula no Suporte - ATUAL	5	2	28/11/2017 19:51	3	1	18,43	4	OK	521742	373748856
-	OCB - 206.4	Pedaleira Accelo Pr.41 Porao	Valvula no Suporte - ATUAL	5	2	28/11/2017 19:51	2	1	18,89	0	OK	521742	373748856
-	OCB - 206.4	Pedaleira Accelo Pr.41 Porao	Valvula no Suporte - ATUAL	5	2	28/11/2017 19:51	1	1	18,52	0	OK	521742	373748856
9996	OCP - 204.4	GE MI Suspensao LE	Suspensão Interna Accelo	7	3	28/11/2017 19:51	3	1	107,2	27	OK	521829	373710051
83508	OCP - 204.4	GE MI Suspensao LD	Suspensão Interna Accelo	7	2	28/11/2017 19:51	3	1	109,1	51	OK	521829	373710051
9995	OCP - 204.4	GE MI Suspensao LE	Suspensão Interna Accelo	7	3	28/11/2017 19:51	2	1	106,7	30	OK	521829	373710051
83507	OCP - 204.4	GE MI Suspensao LD	Suspensão Interna Accelo	7	2	28/11/2017 19:51	2	1	106,2	35	OK	521829	373710051
9994	OCP - 204.4	GE MI Suspensao LE	Suspensão Interna Accelo	7	3	28/11/2017 19:51	1	1	106,3	38	OK	521829	373710051
83506	OCP - 204.4	GE MI Suspensao LD	Suspensão Interna Accelo	7	2	28/11/2017 19:51	1	1	106,1	29	OK	521829	373710051
9993	OCP - 204.4	GE MI Suspensao LE	Suspensão Frontal Accelo	8	2	28/11/2017 19:50	1	1	171,9	123	OK	521829	373710051
83505	OCP - 204.4	GE MI Suspensao LD	Suspensão Frontal Accelo	8	2	28/11/2017 19:50	1	1	173,2	64	OK	521829	373710051
-	OCB - 206.4	Pedaleira Accelo Pr.41 Porao	Console no suporte da Pedaleira - 7 - ATUAL	7	4	28/11/2017 19:50	8	1	21,58	0	OK	522039	373496510
-	OCB - 206.4	Pedaleira Accelo Pr.41 Porao	Console no suporte da Pedaleira - 7 - ATUAL	7	4	28/11/2017 19:50	7	1	21,65	0	OK	522039	373496510
-	OCB - 206.4	Pedaleira Accelo Pr.41 Porao	Console no suporte da Pedaleira - 7 - ATUAL	7	4	28/11/2017 19:50	6	1	21,58	2	OK	522039	373496510
-	OCB - 206.4	Pedaleira Accelo Pr.41 Porao	Console no suporte da Pedaleira - 7 - ATUAL	7	4	28/11/2017 19:50	5	1	21,67	0	OK	522039	373496510
20166	OCP - 204.4	GE MI Pedaleira Axor	Reaperto do Parafuso da Pedaleira	2	1	28/11/2017 19:48	1	1	25,17	11	OK	521996	373548028
20165	OCP - 204.4	GE MI Pedaleira Axor	Pedaleira Axor	1	2	28/11/2017 19:48	6	1	25,11	62	OK	521996	373548028
20164	OCP - 204.4	GE MI Pedaleira Axor	Pedaleira Axor	1	2	28/11/2017 19:47	5	1	25,38	17	OK	521996	373548028
20163	OCP - 204.4	GE MI Pedaleira Axor	Pedaleira Axor	1	2	28/11/2017 19:47	5	1	25,37	-3	NOK	521996	373548028
20162	OCP - 204.4	GE MI Pedaleira Axor	Pedaleira Axor	1	2	28/11/2017 19:47	5	1	25,27	-10	NOK	521996	373548028
9992	OCP - 204.4	GE MI Suspensao LE	Suspensão Frontal Axor FL4/FL2 MultiEtapa	4	3	28/11/2017 19:47	5	1	92,8	45	OK	521981	373823155
20161	OCP - 204.4	GE MI Pedaleira Axor	Pedaleira Axor	1	2	28/11/2017 19:47	4	1	25,23	45	OK	521996	373548028
20160	OCP - 204.4	GE MI Pedaleira Axor	Pedaleira Axor	1	2	28/11/2017 19:47	3	1	25,21	46	OK	521996	373548028
20159	OCP - 204.4	GE MI Pedaleira Axor	Pedaleira Axor	1	2	28/11/2017 19:47	2	1	25,09	56	OK	521996	373548028
9991	OCP - 204.4	GE MI Suspensao LE	Suspensão Frontal Axor FL4/FL2 MultiEtapa	4	3	28/11/2017 19:47	4	1	93,25	45	OK	521981	373823155
20158	OCP - 204.4	GE MI Pedaleira Axor	Pedaleira Axor	1	2	28/11/2017 19:47	1	1	25,28	61	OK	521996	373548028
9990	OCP - 204.4	GE MI Suspensao LE	Suspensão Frontal Axor FL4/FL2 MultiEtapa	4	3	28/11/2017 19:47	3	1	92,69	45	OK	521981	373823155
